num_samples_train,num_samples_test,genf,dataset_name,epochs,vip_layers,bnn_structure,regression_coeffs,batch_size,dropout,lr,warmup,fix_prior_noise,freeze_prior,freeze_posterior,seed,split,activation_str,LOSS,RMSE,NLL,CRPS
1,200,BNN,boston,40000,[1],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,17,tanh,226.1039276123047,3.0558841,2.6048500537872314,4.013844966888428
1,200,BNN,boston,40000,[1],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,18,tanh,92.27652740478516,2.4384413,2.306662082672119,4.930346965789795
1,200,BNN,boston,40000,[1],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,19,tanh,76.14237976074219,2.3141317,2.2572696208953857,5.310301303863525
1,200,BNN,boston,40000,[1],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,2,tanh,808.0455932617188,4.8607526,3.821854829788208,5.006473541259766
1,200,BNN,boston,40000,[1],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,3,tanh,232.635986328125,3.0785775,2.602980613708496,5.045466899871826
1,200,BNN,boston,40000,[1],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,4,tanh,280.9492492675781,3.3299987,2.728538990020752,3.9438157081604
1,200,BNN,boston,40000,[1],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,5,tanh,144.5135498046875,2.6391041,2.3921077251434326,5.939661026000977
1,200,BNN,boston,40000,[1],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,6,tanh,66.19160461425781,2.3152058,2.2580788135528564,4.517991542816162
1,200,BNN,boston,40000,[1],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,7,tanh,296.8472900390625,3.3873775,2.743690729141236,4.528916835784912
1,200,BNN,boston,40000,[1],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,8,tanh,1042.515869140625,5.0312514,4.299834251403809,5.1413397789001465
1,200,BNN,boston,40000,[1],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,9,tanh,226.97706604003903,3.1097932,2.605522871017456,4.014856815338135
1,200,BNN,boston,40000,[2],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,0,tanh,291.50250244140625,2.9133072,2.566980123519897,4.43539571762085
1,200,BNN,boston,40000,[2],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,1,tanh,323.51446533203125,3.0094914,2.596475601196289,4.03493595123291
1,200,BNN,boston,40000,[2],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,10,tanh,706.462158203125,3.8637416,2.9981613159179688,4.680362224578857
1,200,BNN,boston,40000,[2],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,11,tanh,317.3699035644531,2.8912995,2.5833165645599365,5.264794826507568
1,200,BNN,boston,40000,[2],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,12,tanh,395.2499694824219,3.1237648,2.7565786838531494,3.9378371238708496
1,200,BNN,boston,40000,[2],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,13,tanh,1003.0872192382812,4.604272,3.0911977291107178,4.947326183319092
1,200,BNN,boston,40000,[2],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,14,tanh,352.4021301269531,2.9598796,2.529778242111206,4.697537422180176
1,200,BNN,boston,40000,[2],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,15,tanh,132.47360229492188,2.265749,2.2147109508514404,5.839319705963135
1,200,BNN,boston,40000,[2],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,16,tanh,404.8848571777344,3.2824602,2.741915702819824,4.850694179534912
1,200,BNN,boston,40000,[2],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,17,tanh,546.0625,3.523547,2.9168472290039062,4.006716251373291
1,200,BNN,boston,40000,[2],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,18,tanh,74.8993911743164,2.0299582,2.124419450759888,4.894433975219727
1,200,BNN,boston,40000,[2],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,19,tanh,70.54969787597656,1.9754049,2.095444440841675,5.308657646179199
1,200,BNN,boston,40000,[2],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,2,tanh,1538.689697265625,5.2663145,4.757964134216309,5.011378288269043
1,200,BNN,boston,40000,[2],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,3,tanh,359.9200744628906,3.1286097,2.6528170108795166,5.008771896362305
1,200,BNN,boston,40000,[2],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,4,tanh,253.5707855224609,2.749475,2.49725079536438,3.956371307373047
1,200,BNN,boston,40000,[2],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,5,tanh,174.03607177734375,2.357467,2.2737696170806885,5.934514999389648
1,200,BNN,boston,40000,[2],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,6,tanh,212.2531890869141,2.5976393,2.379347801208496,4.514378547668457
1,200,BNN,boston,40000,[2],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,7,tanh,1101.05322265625,4.831041,4.313733100891113,4.485755920410156
1,200,BNN,boston,40000,[2],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,8,tanh,1037.4608154296875,4.498719,3.758666038513184,5.121153354644775
1,200,BNN,boston,40000,[2],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,9,tanh,152.72666931152344,2.3392615,2.2898077964782715,3.997314929962158
1,200,BNN,boston,40000,[2],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,0,tanh,227.6961669921875,2.9316757,2.521709680557251,4.445318698883057
1,200,BNN,boston,40000,[2],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,1,tanh,274.353515625,3.1679254,2.624964475631714,4.053377151489258
1,200,BNN,boston,40000,[2],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,10,tanh,662.8460083007812,4.3841977,2.927420854568481,4.712944507598877
1,200,BNN,boston,40000,[2],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,11,tanh,383.4457702636719,3.5596378,2.790699243545532,5.306463718414307
1,200,BNN,boston,40000,[2],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,12,tanh,377.0558471679688,3.6137595,2.8073477745056152,3.971523523330689
1,200,BNN,boston,40000,[2],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,13,tanh,575.8803100585938,4.3229628,3.2424049377441406,4.9598164558410645
1,200,BNN,boston,40000,[2],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,14,tanh,319.3046264648437,3.2779992,2.635465621948242,4.713280200958252
1,200,BNN,boston,40000,[2],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,15,tanh,97.98877716064452,2.0871687,2.201633930206299,5.849102973937988
1,200,BNN,boston,40000,[2],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,16,tanh,182.420166015625,2.70662,2.3830606937408447,4.8562912940979
1,200,BNN,boston,40000,[2],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,17,tanh,332.3486633300781,3.4306371,2.7319204807281494,4.009592056274414
1,200,BNN,boston,40000,[2],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,18,tanh,74.84039306640625,2.0211425,2.1785778999328613,4.904390335083008
1,200,BNN,boston,40000,[2],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,19,tanh,457.50982666015625,3.7173312,2.382488489151001,5.3207197189331055
1,200,BNN,boston,40000,[2],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,2,tanh,561.7557983398438,3.963733,2.918240547180176,4.97681188583374
1,200,BNN,boston,40000,[2],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,3,tanh,122.13446044921876,2.421723,2.301363945007324,5.0232834815979
1,200,BNN,boston,40000,[2],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,4,tanh,226.4509429931641,2.9599814,2.5444376468658447,3.961395502090454
1,200,BNN,boston,40000,[2],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,5,tanh,190.7359619140625,2.6536975,2.376322031021118,5.9369635581970215
1,200,BNN,boston,40000,[2],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,6,tanh,134.31443786621094,2.4445703,2.318175792694092,4.520556449890137
1,200,BNN,boston,40000,[2],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,7,tanh,793.0365600585938,4.950009,3.763557195663452,4.5015130043029785
1,200,BNN,boston,40000,[2],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,8,tanh,850.66015625,4.9973526,3.835414171218872,5.112922668457031
1,200,BNN,boston,40000,[2],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,9,tanh,196.2946319580078,2.727657,2.420680046081543,4.009079456329346
1,200,BNN,boston,40000,[3],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,0,tanh,405.0302429199219,3.3452787,2.7733242511749268,4.451311111450195
1,200,BNN,boston,40000,[3],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,1,tanh,286.54107666015625,2.9869466,2.60679030418396,4.033703327178955
1,200,BNN,boston,40000,[3],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,10,tanh,634.6115112304688,4.0357146,3.135714769363404,4.714428424835205
1,200,BNN,boston,40000,[3],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,11,tanh,414.3367614746094,3.3018894,2.587671995162964,5.274290561676025
1,200,BNN,boston,40000,[3],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,12,tanh,267.7870788574219,2.941954,2.531406879425049,3.932660818099976
1,200,BNN,boston,40000,[3],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,13,tanh,1035.8223876953125,4.970074,2.9946775436401367,4.9378838539123535
1,200,BNN,boston,40000,[3],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,14,tanh,503.3908386230469,3.6487956,2.9897286891937256,4.730974197387695
1,200,BNN,boston,40000,[3],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,15,tanh,101.85398864746094,2.1390688,2.1581778526306152,5.844438076019287
1,200,BNN,boston,40000,[3],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,16,tanh,329.2828063964844,3.1111205,2.545099258422852,4.840281009674072
1,200,BNN,boston,40000,[3],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,17,tanh,426.8625183105469,3.4185653,2.8730809688568115,4.006247043609619
1,200,BNN,boston,40000,[3],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,18,tanh,85.55540466308594,2.0995586,2.153647422790528,4.903266429901123
1,200,BNN,boston,40000,[3],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,19,tanh,70.98673248291016,1.9863153,2.125866413116455,5.307905197143555
1,200,BNN,boston,40000,[3],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,2,tanh,901.2587890625,4.579077,3.333303928375244,4.979886054992676
1,200,BNN,boston,40000,[3],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,3,tanh,175.9765625,2.5501795,2.319709300994873,5.003267288208008
1,200,BNN,boston,40000,[3],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,4,tanh,244.3109741210937,2.8641002,2.512523889541626,3.929025888442993
1,200,BNN,boston,40000,[3],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,5,tanh,193.75018310546875,2.5021966,2.329996585845948,5.934390544891357
1,200,BNN,boston,40000,[3],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,6,tanh,217.3930511474609,2.706745,2.450945854187012,4.510380744934082
1,200,BNN,boston,40000,[3],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,7,tanh,769.765380859375,4.469975,3.390085458755493,4.479567527770996
1,200,BNN,boston,40000,[3],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,8,tanh,769.322998046875,4.2593575,3.07080340385437,5.114096164703369
1,200,BNN,boston,40000,[3],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,9,tanh,237.144271850586,2.8285265,2.490601062774658,3.995922327041626
1,200,BNN,boston,40000,[3],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,0,tanh,184.2290496826172,2.7712343,2.42871618270874,4.426633358001709
1,200,BNN,boston,40000,[3],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,1,tanh,273.4391174316406,3.2572305,2.6194117069244385,4.0590996742248535
1,200,BNN,boston,40000,[3],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,10,tanh,316.7171936035156,3.4601088,2.6440351009368896,4.696249961853027
1,200,BNN,boston,40000,[3],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,11,tanh,261.7885131835937,3.1132047,2.548935890197754,5.292469024658203
1,200,BNN,boston,40000,[3],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,12,tanh,204.93394470214844,2.9274416,2.487878561019897,3.940890073776245
1,200,BNN,boston,40000,[3],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,13,tanh,538.5668334960938,4.359492,2.894003629684448,4.956943988800049
1,200,BNN,boston,40000,[3],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,14,tanh,223.3554229736328,2.8917577,2.4691760540008545,4.705612182617188
1,200,BNN,boston,40000,[3],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,15,tanh,65.18961334228516,1.7952999,2.16481614112854,5.842632293701172
1,200,BNN,boston,40000,[3],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,16,tanh,132.25836181640625,2.4363875,2.314762592315674,4.832702159881592
1,200,BNN,boston,40000,[3],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,17,tanh,306.7453918457031,3.4060435,2.672180891036988,4.002323627471924
1,200,BNN,boston,40000,[3],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,18,tanh,132.6525115966797,2.4227107,2.3140931129455566,4.929397106170654
1,200,BNN,boston,40000,[3],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,19,tanh,138.7010955810547,2.3737333,2.271336793899536,5.321826457977295
1,200,BNN,boston,40000,[3],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,2,tanh,511.8605651855469,3.9748697,2.8468029499053955,4.986752510070801
1,200,BNN,boston,40000,[3],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,3,tanh,146.73902893066406,2.5248408,2.356710433959961,5.023941516876221
1,200,BNN,boston,40000,[3],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,4,tanh,270.2334289550781,3.2328398,2.5958056449890137,3.965872049331665
1,200,BNN,boston,40000,[3],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,5,tanh,150.18104553222656,2.4699721,2.327875852584839,5.936759948730469
1,200,BNN,boston,40000,[3],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,6,tanh,135.78460693359375,2.507869,2.351041316986084,4.517982482910156
1,200,BNN,boston,40000,[3],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,7,tanh,607.0396118164062,4.5761304,3.254542589187622,4.494719982147217
1,200,BNN,boston,40000,[3],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,8,tanh,699.6429443359375,4.841447,3.498131275177002,5.112954616546631
1,200,BNN,boston,40000,[3],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,9,tanh,184.55909729003903,2.7636104,2.4152491092681885,4.023056983947754
1,200,BNN,boston,40000,[4],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,0,tanh,216.7957000732422,2.7922893,2.4767768383026123,4.438851356506348
1,200,BNN,boston,40000,[4],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,1,tanh,323.9938049316406,3.2051127,2.6827943325042725,4.043638706207275
1,200,BNN,boston,40000,[4],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,10,tanh,483.5676879882813,3.6948223,2.9105145931243896,4.688683032989502
1,200,BNN,boston,40000,[4],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,11,tanh,617.606201171875,3.9705138,2.6704466342926025,5.281789779663086
1,200,BNN,boston,40000,[4],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,12,tanh,367.3460388183594,3.320045,2.765734434127808,3.9344420433044434
1,200,BNN,boston,40000,[4],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,13,tanh,762.4072875976562,4.560015,2.9222261905670166,4.941220283508301
1,200,BNN,boston,40000,[4],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,14,tanh,332.2674255371094,3.1460357,2.6551547050476074,4.698851585388184
1,200,BNN,boston,40000,[4],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,15,tanh,114.2757797241211,2.2091012,2.196583271026612,5.848630428314209
1,200,BNN,boston,40000,[4],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,16,tanh,226.51202392578125,2.7822182,2.4350106716156006,4.834485054016113
1,200,BNN,boston,40000,[4],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,17,tanh,386.3044128417969,3.455853,2.828707933425904,4.00618839263916
1,200,BNN,boston,40000,[4],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,18,tanh,104.54812622070312,2.2651725,2.2254812717437744,4.9136643409729
1,200,BNN,boston,40000,[4],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,19,tanh,191.3862762451172,2.6165295,2.319281578063965,5.31060791015625
1,200,BNN,boston,40000,[4],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,2,tanh,921.04736328125,4.613642,3.278162240982056,4.980599403381348
1,200,BNN,boston,40000,[4],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,3,tanh,220.88497924804688,2.7602165,2.375329732894897,5.010913372039795
1,200,BNN,boston,40000,[4],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,4,tanh,360.8865966796875,3.3002152,2.700587749481201,3.938787698745728
1,200,BNN,boston,40000,[4],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,5,tanh,297.181396484375,3.0524738,2.5377492904663086,5.9368896484375
1,200,BNN,boston,40000,[4],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,6,tanh,146.31100463867188,2.4867656,2.322915315628052,4.502518653869629
1,200,BNN,boston,40000,[4],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,7,tanh,791.8379516601562,4.5211024,3.632435321807861,4.49961519241333
1,200,BNN,boston,40000,[4],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,8,tanh,948.3297119140624,4.9146724,3.881608009338379,5.120295524597168
1,200,BNN,boston,40000,[4],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,9,tanh,309.9590148925781,3.067042,2.5681958198547363,4.003340721130371
1,200,BNN,boston,40000,[4],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,0,tanh,132.10186767578125,2.4789832,2.361119270324707,4.41588020324707
1,200,BNN,boston,40000,[4],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,1,tanh,245.91751098632807,3.1395657,2.5746939182281494,4.036033153533936
1,200,BNN,boston,40000,[4],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,10,tanh,327.9830017089844,3.531721,2.685459852218628,4.671903133392334
1,200,BNN,boston,40000,[4],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,11,tanh,342.5392761230469,3.4947343,2.691277265548706,5.324117183685303
1,200,BNN,boston,40000,[4],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,12,tanh,189.0824432373047,2.8634322,2.47167444229126,3.9326171875
1,200,BNN,boston,40000,[4],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,13,tanh,600.4417114257812,4.61048,3.3310766220092773,4.958132743835449
1,200,BNN,boston,40000,[4],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,14,tanh,261.1512451171875,3.1724381,2.578479766845703,4.7126874923706055
1,200,BNN,boston,40000,[4],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,15,tanh,96.53077697753906,2.1055226,2.2361576557159424,5.832267761230469
1,200,BNN,boston,40000,[4],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,16,tanh,142.48411560058594,2.5186038,2.3451030254364014,4.835710525512695
1,200,BNN,boston,40000,[4],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,17,tanh,302.0732116699219,3.4773853,2.732849597930908,4.023636817932129
1,200,BNN,boston,40000,[4],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,18,tanh,220.7218780517578,2.97801,2.516835451126098,4.931187629699707
1,200,BNN,boston,40000,[4],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,19,tanh,198.49322509765625,2.6425633,2.2603890895843506,5.313741683959961
1,200,BNN,boston,40000,[4],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,2,tanh,558.1516723632812,4.189217,2.8172457218170166,4.987969875335693
1,200,BNN,boston,40000,[4],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,3,tanh,158.8350067138672,2.5981748,2.3590097427368164,5.022989749908447
1,200,BNN,boston,40000,[4],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,4,tanh,245.1031188964844,3.182961,2.5859436988830566,3.960583448410034
1,200,BNN,boston,40000,[4],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,5,tanh,202.5813903808593,2.7936802,2.4240882396698,5.934835433959961
1,200,BNN,boston,40000,[4],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,6,tanh,121.29635620117188,2.3825185,2.323214292526245,4.517040729522705
