Unnamed: 0,num_samples_train,num_samples_test,genf,dataset_name,epochs,vip_layers,bnn_structure,regression_coeffs,batch_size,activation,dropout,lr,warmup,fix_prior_noise,prior_kl,zero_mean_prior,freeze_prior,freeze_posterior,show,seed,verbose,dtype,split,dataset,activation_str,device,LOSS_train,RMSE_train,NLL_train,CRPS_train,LOSS,RMSE,NLL,CRPS
0,1,200,BNN,power,40000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f9901de01e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,8,<utils.dataset.Power_Dataset object at 0x7f99080ba100>,tanh,cpu,-254.5757751464844,3.7558074,2.7468552589416504,2.044677257537842,96.8390655517578,3.9257224,2.787231683731079,2.1167593002319336
0,1,200,BNN,concrete,40000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f7a616211e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,3,<utils.dataset.Concrete_Dataset object at 0x7f7a67910100>,tanh,cpu,122.8563003540039,3.0066574,2.66262149810791,1.755599856376648,316.8978271484375,3.9754329,2.816906213760376,2.1326282024383545
0,1,200,BNN,concrete,40000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f9703e791e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,10,<utils.dataset.Concrete_Dataset object at 0x7f970c969130>,tanh,cpu,114.16030883789062,2.7820709,2.613807439804077,1.6645513772964478,669.011962890625,4.978635,3.0024220943450928,2.392705202102661
0,1,200,BNN,boston,40000,[5],[10],20,10000,<built-in method tanh of type object at 0x7fbea11ff1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,2,<utils.dataset.Boston_Dataset object at 0x7fbea9ce6100>,tanh,cpu,20.433029174804688,1.4374783,1.9380719661712649,0.8480871915817261,1539.4742431640625,5.079005,4.088644504547119,2.5012810230255127
0,1,200,BNN,winered,40000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f45ca3971e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,3,<utils.dataset.WineRed_Dataset object at 0x7f45d2e87100>,tanh,cpu,1463.7060546875,0.4810824,0.7072939276695251,0.2696110904216766,1929.0528564453125,0.63842857,0.9887076616287231,0.3411647379398346
0,1,200,BNN,concrete,40000,[5],[10],20,10000,<built-in method tanh of type object at 0x7f57148661e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,13,<utils.dataset.Concrete_Dataset object at 0x7f571ab54100>,tanh,cpu,194.0720367431641,3.3481004,2.754003524780273,1.9410794973373413,248.51129150390625,3.6944056,2.794097661972046,2.135352373123169
0,1,200,BNN,energy,40000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f67a2cbe1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,12,<utils.dataset.Energy_Dataset object at 0x7f67ab7ae130>,tanh,cpu,-596.2297973632812,0.43651193,1.0279569625854492,0.3071391582489013,-555.51318359375,0.4930621,1.050829529762268,0.3264343738555908
0,1,200,BNN,concrete,40000,[1],[10],20,10000,<built-in method tanh of type object at 0x7fa8c7e8f1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,14,<utils.dataset.Concrete_Dataset object at 0x7fa8d097f130>,tanh,cpu,222.77993774414065,4.1756573,2.9089932441711426,2.3637406826019287,467.4281921386719,5.495163,3.12895131111145,3.0340917110443115
0,1,200,BNN,naval,40000,[1],[10],20,10000,<built-in method tanh of type object at 0x7fddcfcab1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,8,<utils.dataset.Naval_Dataset object at 0x7fddd879b130>,tanh,cpu,-6395.16259765625,0.0009227001,-4.980443954467773,0.0007269878406077,-6258.5234375,0.0009696894,-4.974151611328125,0.0007381541654467
0,1,200,BNN,power,40000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f1177c241e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,17,<utils.dataset.Power_Dataset object at 0x7f1180714130>,tanh,cpu,-352.7177429199219,3.7058067,2.7351670265197754,2.023754358291626,728.9434814453125,4.184294,2.853006601333618,2.184525728225708
0,1,200,BNN,boston,40000,[4],[10],20,10000,<built-in method tanh of type object at 0x7ff5b5bd51e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,8,<utils.dataset.Boston_Dataset object at 0x7ff5bbebd100>,tanh,cpu,-20.11270523071289,1.255349,1.861128568649292,0.767163097858429,383.4889221191406,2.6498575,2.360815525054932,1.490192413330078
0,1,200,BNN,concrete,40000,[5],[10],20,10000,<built-in method tanh of type object at 0x7f2a378b81e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,19,<utils.dataset.Concrete_Dataset object at 0x7f2a3dba7100>,tanh,cpu,158.32400512695312,3.1599147,2.719766139984131,1.848271727561951,381.0322265625,4.2677875,2.8580710887908936,2.317427158355713
0,1,200,BNN,boston,40000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f4c1c8e31e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,13,<utils.dataset.Boston_Dataset object at 0x7f4c22bcb100>,tanh,cpu,76.06831359863281,1.6484531,2.1313767433166504,0.9948872923851012,516.0042724609375,3.670807,2.7878308296203613,2.0071771144866943
0,1,200,BNN,power,40000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f3e4ee3e1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,5,<utils.dataset.Power_Dataset object at 0x7f3e5792e100>,tanh,cpu,-244.22528076171875,3.7547715,2.746736526489258,2.0505130290985107,200.98069763183597,3.9600105,2.7936623096466064,2.104689836502075
0,1,200,BNN,boston,40000,[5],[10],20,10000,<built-in method tanh of type object at 0x7ff02a8531e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,11,<utils.dataset.Boston_Dataset object at 0x7ff033343130>,tanh,cpu,30.21540641784668,1.3480065,1.898662567138672,0.8126187920570374,462.81939697265625,2.7214406,2.3136510848999023,1.453952074050903
0,1,200,BNN,concrete,40000,[4],[10],20,10000,<built-in method tanh of type object at 0x7fb5749551e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,2,<utils.dataset.Concrete_Dataset object at 0x7fb57ac44100>,tanh,cpu,130.0458526611328,3.0543807,2.667986869812012,1.7678476572036743,355.9179382324219,4.1461215,2.8558757305145264,2.30497145652771
0,1,200,BNN,winered,40000,[3],[10],20,10000,<built-in method tanh of type object at 0x7eff2595c1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,0,<utils.dataset.WineRed_Dataset object at 0x7eff2e44c100>,tanh,cpu,1419.6514892578125,0.43536305,0.6228489279747009,0.2416495680809021,2126.37548828125,0.6483711,1.012467384338379,0.345192939043045
0,1,200,BNN,kin8nm,40000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f786ce4c1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,16,<utils.dataset.Kin8nm_Dataset object at 0x7f787313b100>,tanh,cpu,2461.85595703125,0.07047127,-1.14885675907135,0.0407511629164218,2620.86865234375,0.07245023,-1.136351227760315,0.041236512362957
0,1,200,BNN,winered,40000,[5],[10],20,10000,<built-in method tanh of type object at 0x7f4d854cf1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,3,<utils.dataset.WineRed_Dataset object at 0x7f4d8b7be100>,tanh,cpu,1405.6634521484375,0.43960747,0.6271889209747314,0.2441464960575103,1971.896728515625,0.6204446,0.9574171900749208,0.33262699842453
0,1,200,BNN,winered,40000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f5fc193d1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,18,<utils.dataset.WineRed_Dataset object at 0x7f5fca421130>,tanh,cpu,1393.9840087890625,0.43003276,0.6121770739555359,0.2389698773622512,2273.414306640625,0.6820309,1.0825145244598389,0.37587371468544
0,1,200,BNN,concrete,40000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f5677cac1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,5,<utils.dataset.Concrete_Dataset object at 0x7f568079c100>,tanh,cpu,206.5253753662109,3.9922159,2.875971555709839,2.265821695327759,482.80950927734375,5.3738494,3.101879596710205,3.012883424758911
0,1,200,BNN,winered,40000,[2],[10],20,10000,<built-in method tanh of type object at 0x7fa4aa6231e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,19,<utils.dataset.WineRed_Dataset object at 0x7fa4b3107130>,tanh,cpu,1478.968994140625,0.42754963,0.614357590675354,0.2419986575841903,2045.579833984375,0.6047344,0.9169006943702698,0.3271492421627044
0,1,200,BNN,energy,40000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f71c8d641e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,7,<utils.dataset.Energy_Dataset object at 0x7f71cf053100>,tanh,cpu,-765.7883911132812,0.4012149,0.8822913765907288,0.2700517177581787,-718.2474365234375,0.46645314,0.9232130646705629,0.2963759005069732
0,1,200,BNN,power,40000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f7152b941e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,1,<utils.dataset.Power_Dataset object at 0x7f7158e7c100>,tanh,cpu,-230.70301818847656,3.7837682,2.753690719604492,2.053380489349365,-463.5890502929688,3.665981,2.727269172668457,2.055707693099976
0,1,200,BNN,boston,40000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f05d0b721e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,9,<utils.dataset.Boston_Dataset object at 0x7f05d9662130>,tanh,cpu,1.1138116121292114,1.2139956,1.8210288286209104,0.7377835512161255,480.93450927734375,2.6770175,2.3514506816864014,1.4889991283416748
0,1,200,BNN,kin8nm,40000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f25d90151e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,14,<utils.dataset.Kin8nm_Dataset object at 0x7f25df304100>,tanh,cpu,2684.351318359375,0.073634386,-1.113808274269104,0.0422698408365249,2823.311279296875,0.07559236,-1.0977187156677246,0.0436368361115455
0,1,200,BNN,boston,40000,[4],[10],20,10000,<built-in method tanh of type object at 0x7fcd797521e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,4,<utils.dataset.Boston_Dataset object at 0x7fcd7fa3a100>,tanh,cpu,-19.754119873046875,1.1529858,1.7911535501480105,0.7089654207229614,1965.2203369140625,4.9437284,4.801194190979004,2.148865938186645
0,1,200,BNN,concrete,40000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f447e54a1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,18,<utils.dataset.Concrete_Dataset object at 0x7f448703a130>,tanh,cpu,136.040283203125,2.9798949,2.653928756713867,1.7338074445724487,570.8661499023438,4.716086,2.938067674636841,2.500037908554077
0,1,200,BNN,kin8nm,40000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f6489ab21e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,3,<utils.dataset.Kin8nm_Dataset object at 0x7f649259a100>,tanh,cpu,2240.92529296875,0.06673212,-1.2117875814437866,0.0384392030537128,2286.1826171875,0.06734825,-1.2054123878479004,0.0387651696801185
0,1,200,BNN,energy,40000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f310cb041e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,0,<utils.dataset.Energy_Dataset object at 0x7f31155f4100>,tanh,cpu,-646.4464111328125,0.46633446,1.137744665145874,0.339104562997818,-608.488037109375,0.55251956,1.1716008186340332,0.3675560355186462
0,1,200,BNN,naval,40000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f20a51061e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,5,<utils.dataset.Naval_Dataset object at 0x7f20ab3f5100>,tanh,cpu,-6998.16015625,0.00089360867,-5.039156913757324,0.0006899191648699,-7005.50390625,0.00090159226,-5.040928840637207,0.0006902110180817
0,1,200,BNN,boston,40000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f4b4289c1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,7,<utils.dataset.Boston_Dataset object at 0x7f4b48b8b100>,tanh,cpu,54.14250946044922,1.6506375,2.098869562149048,0.9671414494514464,789.8087158203125,4.3665743,3.2357048988342285,2.242546558380127
0,1,200,BNN,concrete,40000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f99b56981e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,0,<utils.dataset.Concrete_Dataset object at 0x7f99bb987100>,tanh,cpu,133.2956085205078,3.0602086,2.6816599369049072,1.7859488725662231,373.22601318359375,4.113652,2.844604253768921,2.3063549995422363
0,1,200,BNN,boston,40000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f705c99e1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,3,<utils.dataset.Boston_Dataset object at 0x7f7062c86100>,tanh,cpu,52.02927780151367,1.4336714,1.9550848007202148,0.8529259562492371,1925.827880859375,5.7175627,3.8898229598999023,2.253669023513794
0,1,200,BNN,boston,40000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f51b13b81e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,6,<utils.dataset.Boston_Dataset object at 0x7f51b76a0100>,tanh,cpu,14.351092338562012,1.1564381,1.816575646400452,0.7259170413017273,797.8869018554688,3.3369038,2.874530792236328,1.7370549440383911
0,1,200,BNN,power,40000,[5],[10],20,10000,<built-in method tanh of type object at 0x7f0096bf31e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,11,<utils.dataset.Power_Dataset object at 0x7f009cedb100>,tanh,cpu,-131.97549438476562,3.761238,2.752203941345215,2.050187826156616,167.39511108398438,3.9042637,2.785931348800659,2.1350221633911133
0,1,200,BNN,concrete,40000,[2],[10],20,10000,<built-in method tanh of type object at 0x7fbb2c3871e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,11,<utils.dataset.Concrete_Dataset object at 0x7fbb34e77130>,tanh,cpu,176.13916015625,2.9934845,2.663571357727051,1.7452943325042725,390.2823791503906,4.0130754,2.8213415145874023,2.2196197509765625
0,1,200,BNN,concrete,40000,[2],[10],20,10000,<built-in method tanh of type object at 0x7fae400391e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,19,<utils.dataset.Concrete_Dataset object at 0x7fae48b29130>,tanh,cpu,182.48655700683597,3.0758693,2.678668737411499,1.7893377542495728,311.3970031738281,3.7618008,2.770358800888061,2.087482690811157
0,1,200,BNN,boston,40000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f9fce3811e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,19,<utils.dataset.Boston_Dataset object at 0x7f9fd6e71130>,tanh,cpu,24.829870223999023,1.6064086,2.036708354949951,0.9393079280853271,459.48431396484375,3.3175368,2.7362518310546875,1.6434087753295898
0,1,200,BNN,concrete,40000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f8bd9b251e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,2,<utils.dataset.Concrete_Dataset object at 0x7f8be2615100>,tanh,cpu,149.0211944580078,3.0214963,2.6776907444000244,1.7662453651428225,304.23126220703125,3.7696443,2.785974264144897,2.152994155883789
0,1,200,BNN,concrete,40000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f182ea8b1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,7,<utils.dataset.Concrete_Dataset object at 0x7f1834d7a100>,tanh,cpu,149.66156005859375,3.043164,2.691319704055786,1.7907286882400513,315.4380187988281,3.807318,2.803957462310791,2.129311800003052
0,1,200,BNN,winered,40000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f05f3da21e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,13,<utils.dataset.WineRed_Dataset object at 0x7f05fa091100>,tanh,cpu,1484.780517578125,0.42408106,0.6106034517288208,0.2399240434169769,2005.992431640625,0.5854127,0.8743289113044739,0.3269515335559845
0,1,200,BNN,boston,40000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f1b178e61e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,11,<utils.dataset.Boston_Dataset object at 0x7f1b1dbce100>,tanh,cpu,59.260738372802734,1.5925248,2.091882705688477,0.97270929813385,492.4418029785156,3.4386334,2.728462219238281,1.949052333831787
0,1,200,BNN,power,40000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f2a5a49c1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,6,<utils.dataset.Power_Dataset object at 0x7f2a62f8c130>,tanh,cpu,-140.163818359375,3.7581334,2.7502317428588867,2.042723655700684,20.79009056091309,3.8351216,2.7674598693847656,2.127805471420288
0,1,200,BNN,boston,40000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f30fe55c1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,13,<utils.dataset.Boston_Dataset object at 0x7f310704c130>,tanh,cpu,-12.645757675170898,1.14807,1.7812113761901855,0.7098681926727295,705.2245483398438,3.060621,2.5814990997314453,1.6761658191680908
0,1,200,BNN,naval,40000,[1],[10],20,10000,<built-in method tanh of type object at 0x7ff20421c1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,1,<utils.dataset.Naval_Dataset object at 0x7ff20a50b100>,tanh,cpu,-6888.62744140625,0.00083221635,-5.026530742645264,0.0006866830517537,-6911.8544921875,0.0008274777,-5.026046752929688,0.000686377112288
0,1,200,BNN,boston,40000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f7e91c211e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,10,<utils.dataset.Boston_Dataset object at 0x7f7e97f10100>,tanh,cpu,37.10338592529297,1.5842603,2.072281837463379,0.951289713382721,694.8211059570312,3.993867,3.031866788864136,1.9130831956863403
0,1,200,BNN,kin8nm,40000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f5ac91a21e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,4,<utils.dataset.Kin8nm_Dataset object at 0x7f5acf491100>,tanh,cpu,2361.240234375,0.06735729,-1.199865221977234,0.0388016253709793,2974.84130859375,0.07493317,-1.1391935348510742,0.0423127561807632
0,1,200,BNN,power,40000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f8d788461e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,5,<utils.dataset.Power_Dataset object at 0x7f8d81336100>,tanh,cpu,-243.59417724609372,3.760456,2.7495033740997314,2.052278757095337,152.6061248779297,3.9482012,2.7934529781341557,2.098343133926392
