Unnamed: 0,num_samples_train,num_samples_test,genf,dataset_name,epochs,vip_layers,bnn_structure,regression_coeffs,batch_size,activation,dropout,lr,warmup,fix_prior_noise,prior_kl,freeze_prior,freeze_posterior,show,seed,verbose,dtype,split,dataset,activation_str,device,LOSS_train,RMSE_train,NLL_train,CRPS_train,LOSS,RMSE,NLL,CRPS
0,1,200,BNN,naval,30000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f1b3194e1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,14,<utils.dataset.Naval_Dataset object at 0x7f1aca79be80>,tanh,cpu,10391.1533203125,0.104892984,-0.8342617154121399,0.0262283291667699,6826.384765625,0.011001315,-1.3269532918930054,0.0250559709966182
0,1,200,BNN,concrete,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7fd402bd61e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,13,<utils.dataset.Concrete_Dataset object at 0x7fd39921be80>,tanh,cpu,453.45458984375,5.4160185,3.108487606048584,3.0117969512939453,426.47662353515625,5.0321264,3.038315296173096,2.8056623935699463
0,1,200,BNN,energy,30000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f0c21f551e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,8,<utils.dataset.Energy_Dataset object at 0x7f0bb859ae80>,tanh,cpu,-108.41097259521484,0.690791,1.1070194244384766,0.3948133289813995,-154.4042205810547,0.6498717,1.0496259927749634,0.3716675043106079
0,1,200,BNN,energy,30000,[5],[10],20,10000,<built-in method tanh of type object at 0x7fa559b0c1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,5,<utils.dataset.Energy_Dataset object at 0x7fa4f0151e50>,tanh,cpu,-11.998187065124512,0.7388918,1.1999536752700806,0.4284273386001587,-112.40191650390624,0.66246074,1.1193788051605225,0.3869667053222656
0,1,200,BNN,winered,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f93931a71e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,15,<utils.dataset.WineRed_Dataset object at 0x7f932bff2e80>,tanh,cpu,1731.9453125,0.6031265,0.9129632115364076,0.334575891494751,1777.0418701171875,0.6257154,0.949879229068756,0.3544710874557495
0,1,200,BNN,concrete,30000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f372181e1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,19,<utils.dataset.Concrete_Dataset object at 0x7f36b7e63e80>,tanh,cpu,792.0665893554688,5.305514,3.1140506267547607,2.987223863601685,893.9317016601562,5.843531,3.186541795730591,3.295821189880371
0,1,200,BNN,concrete,30000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f46d3d171e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,2,<utils.dataset.Concrete_Dataset object at 0x7f466a35ce50>,tanh,cpu,573.998046875,4.9546022,3.0242202281951904,2.762003183364868,727.2068481445312,5.63527,3.154435157775879,3.154207706451416
0,1,200,BNN,boston,30000,[5],[10],20,10000,<built-in method tanh of type object at 0x7f874450f1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,9,<utils.dataset.Boston_Dataset object at 0x7f86dd5eae80>,tanh,cpu,608.079833984375,3.8146482,2.811662197113037,2.129666566848755,609.1431274414062,3.9938905,2.8422739505767822,2.2464406490325928
0,1,200,BNN,winered,30000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f37217df1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,14,<utils.dataset.WineRed_Dataset object at 0x7f36ba62be80>,tanh,cpu,1914.567138671875,0.64385426,0.9806430339813232,0.3581264019012451,1731.6346435546875,0.55901074,0.8701695799827576,0.3148946166038513
0,1,200,BNN,energy,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f752165d1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,3,<utils.dataset.Energy_Dataset object at 0x7f74ba72fe50>,tanh,cpu,-188.70407104492188,0.5902125,0.9936055541038512,0.3436436951160431,-280.2393493652344,0.64208496,1.0050314664840698,0.361366331577301
0,1,200,BNN,energy,30000,[5],[10],20,10000,<built-in method tanh of type object at 0x7ff0573e01e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,13,<utils.dataset.Energy_Dataset object at 0x7fefeda25e80>,tanh,cpu,-21.12895774841309,0.7499468,1.187434196472168,0.4302115440368652,-79.94804382324219,0.69550234,1.1186232566833496,0.3977517187595367
0,1,200,BNN,boston,30000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f420a1701e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,15,<utils.dataset.Boston_Dataset object at 0x7f41a324be80>,tanh,cpu,410.6327819824219,2.6376882,2.4235730171203613,1.4729138612747192,504.8766784667969,3.2662003,2.592898368835449,1.8180774450302124
0,1,200,BNN,energy,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7fc6e546e1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,7,<utils.dataset.Energy_Dataset object at 0x7fc67e540e80>,tanh,cpu,-214.12306213378903,0.598775,0.9790554642677308,0.3453685641288757,-285.09442138671875,0.55077684,0.9393876791000366,0.3258101940155029
0,1,200,BNN,concrete,30000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f018c5c51e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,12,<utils.dataset.Concrete_Dataset object at 0x7f0122c0ae80>,tanh,cpu,579.6087036132812,4.7494135,2.9858970642089844,2.64021897315979,854.7048950195312,6.156183,3.2578108310699463,3.3952410221099854
0,1,200,BNN,naval,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f21c16bd1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,5,<utils.dataset.Naval_Dataset object at 0x7f215a509e50>,tanh,cpu,-12061.1396484375,0.0010674122,-5.42351770401001,0.0005592940142378,-12368.3154296875,0.0010214164,-5.4671630859375,0.000534679624252
0,1,200,BNN,concrete,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7fc54158d1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,0,<utils.dataset.Concrete_Dataset object at 0x7fc4d7bd2e50>,tanh,cpu,706.0261840820312,5.3508596,3.1095595359802246,2.989048719406128,703.8764038085938,5.3772793,3.122544288635254,3.050575494766236
0,1,200,BNN,energy,30000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f1d62a1f1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,2,<utils.dataset.Energy_Dataset object at 0x7f1cf9064e50>,tanh,cpu,-107.21165466308594,0.6949327,1.1114966869354248,0.3983100354671478,-215.5774383544922,0.5775972,1.0207630395889282,0.3458174169063568
0,1,200,BNN,concrete,30000,[4],[10],20,10000,<built-in method tanh of type object at 0x7eff5cd4d1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,7,<utils.dataset.Concrete_Dataset object at 0x7efef3392e80>,tanh,cpu,779.421142578125,5.1195683,3.0814855098724365,2.885039567947388,780.1180419921875,5.1034245,3.0799355506896973,2.869271755218506
0,1,200,BNN,concrete,30000,[4],[10],20,10000,<built-in method tanh of type object at 0x7fe5973d31e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,0,<utils.dataset.Concrete_Dataset object at 0x7fe52da18e50>,tanh,cpu,791.7747192382812,5.1907177,3.0947425365448,2.924881935119629,878.6442260742188,5.565473,3.154524326324463,3.1759698390960693
0,1,200,BNN,energy,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f00be36b1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,17,<utils.dataset.Energy_Dataset object at 0x7f00549b0e80>,tanh,cpu,-201.31629943847656,0.5947783,0.99869042634964,0.34595787525177,-286.4660339355469,0.532488,0.930866539478302,0.3171833753585815
0,1,200,BNN,power,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f69bc6f61e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,19,<utils.dataset.Power_Dataset object at 0x7f6952d3be80>,tanh,cpu,39.439300537109375,4.0577655,2.819575071334839,2.2289955615997314,413.34674072265625,4.284585,2.876579999923706,2.29213809967041
0,1,200,BNN,boston,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f20dadf71e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,8,<utils.dataset.Boston_Dataset object at 0x7f2073ec9e80>,tanh,cpu,490.9242858886719,2.8829715,2.50201416015625,1.599941968917847,454.8560485839844,2.994473,2.509721279144287,1.598499059677124
0,1,200,BNN,energy,30000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f97ad0ce1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,0,<utils.dataset.Energy_Dataset object at 0x7f97461a9e50>,tanh,cpu,-464.4493713378906,0.52097046,0.8008816242218018,0.2898334562778473,-414.83404541015625,0.5726191,0.8638328909873962,0.3277477025985718
0,1,200,BNN,concrete,30000,[5],[10],20,10000,<built-in method tanh of type object at 0x7fdec023a1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,3,<utils.dataset.Concrete_Dataset object at 0x7fde5687fe50>,tanh,cpu,877.718505859375,5.4426336,3.1502904891967773,3.094698190689087,913.6022338867188,5.7040963,3.1853177547454834,3.197162389755249
0,1,200,BNN,concrete,30000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f353063e1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,3,<utils.dataset.Concrete_Dataset object at 0x7f34c6c83e50>,tanh,cpu,795.7250366210938,5.3171754,3.12124252319336,3.005122661590576,785.4664306640625,5.19982,3.105149030685425,2.977113485336304
0,1,200,BNN,boston,30000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f43a4c461e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,9,<utils.dataset.Boston_Dataset object at 0x7f433dd21e80>,tanh,cpu,577.8037719726562,3.2185237,2.6108241081237797,1.791745901107788,571.5236206054688,3.3123615,2.634676218032837,1.8469539880752563
0,1,200,BNN,boston,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f2ab8a001e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,6,<utils.dataset.Boston_Dataset object at 0x7f2a51ad2e80>,tanh,cpu,489.2940673828125,2.7055295,2.441431999206543,1.5167884826660156,663.6287231445312,3.9769592,2.825896739959717,2.082178831100464
0,1,200,BNN,naval,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f9f22efe1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,11,<utils.dataset.Naval_Dataset object at 0x7f9eb954ae80>,tanh,cpu,-5150.5830078125,0.0016846778,-4.971912860870361,0.0008882311522029,-5311.87841796875,0.0015662448,-5.025442123413086,0.0008244977798312
0,1,200,BNN,power,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f4f233021e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,0,<utils.dataset.Power_Dataset object at 0x7f4eb993ee50>,tanh,cpu,994.0411987304688,4.0797677,2.825812339782715,2.2505147457122803,1148.29296875,4.32283,2.8833651542663574,2.277111053466797
0,1,200,BNN,protein,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f932e2571e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,15,<utils.dataset.Protein_Dataset object at 0x7f92c4893e80>,tanh,cpu,46907.8984375,4.570688,2.938711881637573,2.5627927780151367,46433.55078125,4.532519,2.930189609527588,2.539206027984619
0,1,200,BNN,energy,30000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f60fcb6e1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,3,<utils.dataset.Energy_Dataset object at 0x7f6095c49e50>,tanh,cpu,-438.8893737792969,0.5806285,0.890311062335968,0.3276868462562561,-384.181396484375,0.5930607,0.8633632659912109,0.3271854817867279
0,1,200,BNN,winered,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f60755801e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,3,<utils.dataset.WineRed_Dataset object at 0x7f600bbcbe50>,tanh,cpu,1861.826904296875,0.6171945,0.9378148317337036,0.3441610336303711,1909.5543212890625,0.64206904,0.9798166155815125,0.3484297692775726
0,1,200,BNN,winered,30000,[5],[10],20,10000,<built-in method tanh of type object at 0x7fb0dd65a1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,16,<utils.dataset.WineRed_Dataset object at 0x7fb0764a6e80>,tanh,cpu,1928.77587890625,0.6401922,0.9745806455612184,0.3566208183765411,2094.6455078125,0.72404534,1.1010451316833496,0.3982580304145813
0,1,200,BNN,boston,30000,[5],[10],20,10000,<built-in method tanh of type object at 0x7f473c9bb1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,4,<utils.dataset.Boston_Dataset object at 0x7f46d5a96e50>,tanh,cpu,604.5101318359375,3.7622354,2.807555913925171,2.1037914752960205,714.9929809570312,5.0109415,3.015017032623291,2.7182693481445312
0,1,200,BNN,concrete,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f7a150d51e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,5,<utils.dataset.Concrete_Dataset object at 0x7f79ab71ae50>,tanh,cpu,422.0635681152344,5.3672533,3.099371194839477,2.9626972675323486,601.3731689453125,6.0070753,3.231752395629883,3.423696279525757
0,1,200,BNN,concrete,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f01fe86f1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,9,<utils.dataset.Concrete_Dataset object at 0x7f0194eb4e80>,tanh,cpu,687.2901000976562,5.398647,3.1222312450408936,3.0467958450317383,949.080322265625,6.938241,3.348844051361084,3.780652761459351
0,1,200,BNN,protein,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f0180c031e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,18,<utils.dataset.Protein_Dataset object at 0x7f011723fe80>,tanh,cpu,46913.58203125,4.567064,2.9377903938293457,2.566011428833008,47600.9375,4.6586537,2.957916736602783,2.6140570640563965
0,1,200,BNN,energy,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f16bdc411e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,16,<utils.dataset.Energy_Dataset object at 0x7f1656d1ce80>,tanh,cpu,-838.0853881835938,0.48020646,0.6852517127990723,0.2650267779827118,-802.8473510742188,0.5037534,0.7299289107322693,0.267611026763916
0,1,200,BNN,energy,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f5fd35571e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,2,<utils.dataset.Energy_Dataset object at 0x7f5f6c629e50>,tanh,cpu,-247.44821166992188,0.57021636,0.951717495918274,0.3308275938034057,-304.9359130859375,0.48884776,0.8759036064147949,0.2962963283061981
0,1,200,BNN,energy,30000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f39321431e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,15,<utils.dataset.Energy_Dataset object at 0x7f38cb21ee80>,tanh,cpu,-447.33880615234375,0.57340133,0.8619970083236694,0.3193692862987518,-364.958984375,0.58919775,0.882149338722229,0.3231456279754638
0,1,200,BNN,naval,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f1b8360d1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,16,<utils.dataset.Naval_Dataset object at 0x7f1b1c45ae80>,tanh,cpu,-10500.9248046875,0.0012247667,-5.285264492034912,0.0006570488912984,-10845.8642578125,0.0012289992,-5.281191825866699,0.0006406850880011
0,1,200,BNN,boston,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7fedb8bf51e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,16,<utils.dataset.Boston_Dataset object at 0x7fed51cd0e80>,tanh,cpu,285.6618957519531,3.0043354,2.51377010345459,1.6211936473846436,667.0161743164062,4.345391,2.985258817672729,2.2513082027435303
0,1,200,BNN,power,30000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f8709b841e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,6,<utils.dataset.Power_Dataset object at 0x7f86a01c0e80>,tanh,cpu,494.0532836914063,4.1184473,2.834213733673096,2.242039918899536,431.5578308105469,4.1568446,2.8435630798339844,2.307142496109009
0,1,200,BNN,concrete,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f844c91c1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,3,<utils.dataset.Concrete_Dataset object at 0x7f83e2f61e50>,tanh,cpu,702.4986572265625,5.260179,3.0972421169281006,2.952789306640625,715.0448608398438,5.3429465,3.1102991104125977,3.018455266952514
0,1,200,BNN,winered,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f5386ec11e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,0,<utils.dataset.WineRed_Dataset object at 0x7f531d50ce50>,tanh,cpu,1861.1798095703125,0.61276037,0.9310104846954346,0.3411367535591125,1977.4501953125,0.66475827,1.0132043361663818,0.36249640583992
0,1,200,BNN,boston,30000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f67666481e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,13,<utils.dataset.Boston_Dataset object at 0x7f66ff723e80>,tanh,cpu,577.7432861328125,3.0170782,2.569805860519409,1.7016419172286987,602.10400390625,3.2375157,2.5731167793273926,1.7532531023025513
0,1,200,BNN,boston,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7fc7a48131e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,18,<utils.dataset.Boston_Dataset object at 0x7fc73d8eee80>,tanh,cpu,285.73516845703125,2.9567056,2.499138593673706,1.6168887615203855,329.2920837402344,3.3690147,2.6428940296173096,1.8722282648086548
0,1,200,BNN,concrete,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f01f63b21e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,10,<utils.dataset.Concrete_Dataset object at 0x7f018c9f7e80>,tanh,cpu,449.7337036132813,5.171214,3.0623395442962646,2.9045827388763428,538.9632568359375,5.753027,3.184061288833618,3.067679643630981
0,1,200,BNN,concrete,30000,[5],[10],20,10000,<built-in method tanh of type object at 0x7efd410e41e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,8,<utils.dataset.Concrete_Dataset object at 0x7efcd7729e80>,tanh,cpu,874.0320434570312,5.4742875,3.152352094650269,3.0877349376678467,995.951171875,6.0969114,3.230008602142334,3.338198184967041
0,1,200,BNN,protein,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f71372081e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,19,<utils.dataset.Protein_Dataset object at 0x7f70cd844e80>,tanh,cpu,47026.046875,4.590754,2.942976951599121,2.57551646232605,47214.91015625,4.633829,2.952469825744629,2.5951857566833496
0,1,200,BNN,winered,30000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f7b121ee1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,7,<utils.dataset.WineRed_Dataset object at 0x7f7aab03ae80>,tanh,cpu,1897.731689453125,0.633521,0.9649897813796996,0.3524166941642761,1796.831298828125,0.579696,0.8891955614089966,0.3250241875648498
0,1,200,BNN,concrete,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f946f6c41e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,18,<utils.dataset.Concrete_Dataset object at 0x7f9405d09e80>,tanh,cpu,689.2904663085938,5.112925,3.05991530418396,2.849494457244873,810.2535400390625,5.714675,3.156213760375977,3.2039501667022705
0,1,200,BNN,energy,30000,[5],[10],20,10000,<built-in method tanh of type object at 0x7f031752d1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,3,<utils.dataset.Energy_Dataset object at 0x7f02adb72e50>,tanh,cpu,-97.42107391357422,0.6312676,1.0698118209838867,0.3693192601203918,-107.6854476928711,0.7864852,1.162926197052002,0.4219964742660522
0,1,200,BNN,winered,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f1d6e6601e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,1,<utils.dataset.WineRed_Dataset object at 0x7f1d04ca0e50>,tanh,cpu,1727.9715576171875,0.5970648,0.9028096199035645,0.3315337896347046,1997.9979248046875,0.693919,1.0728428363800049,0.3842590153217315
0,1,200,BNN,concrete,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f19933191e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,4,<utils.dataset.Concrete_Dataset object at 0x7f192995ee50>,tanh,cpu,721.3571166992188,5.468027,3.1340081691741943,3.0720794200897217,707.3773803710938,5.330681,3.1207823753356934,2.984891414642334
0,1,200,BNN,boston,30000,[4],[10],20,10000,<built-in method tanh of type object at 0x7fad622111e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,0,<utils.dataset.Boston_Dataset object at 0x7facf8aebe50>,tanh,cpu,552.8809204101562,3.4397724,2.680417537689209,1.901517868041992,814.5128784179688,5.3974657,3.164213895797729,2.5449118614196777
0,1,200,BNN,power,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7fc1033201e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,5,<utils.dataset.Power_Dataset object at 0x7fc099965e50>,tanh,cpu,92.07434844970705,4.0800567,2.8250443935394287,2.244054079055786,312.7743835449219,4.195493,2.8534553050994877,2.2544829845428467
0,1,200,BNN,concrete,30000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f7d59ddc1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,6,<utils.dataset.Concrete_Dataset object at 0x7f7cf0407e80>,tanh,cpu,783.1691284179688,5.1084447,3.081512212753296,2.872442483901977,941.1005249023438,6.204985,3.246087074279785,3.5227913856506348
0,1,200,BNN,winered,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7fdaf1fb41e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,0,<utils.dataset.WineRed_Dataset object at 0x7fda885f5e50>,tanh,cpu,1737.5885009765625,0.60208076,0.9111085534095764,0.3347600400447845,1893.840576171875,0.6685315,1.0252881050109863,0.363614559173584
0,1,200,BNN,boston,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7effe51601e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,19,<utils.dataset.Boston_Dataset object at 0x7eff7e23be80>,tanh,cpu,320.17498779296875,2.922403,2.492608070373535,1.5879162549972534,340.5082092285156,3.2363303,2.58734130859375,1.7732086181640625
0,1,200,BNN,concrete,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f7b8c5831e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,1,<utils.dataset.Concrete_Dataset object at 0x7f7b22bc8e50>,tanh,cpu,424.13714599609375,5.3488617,3.096437454223633,2.980211019515991,478.06787109375,5.6316705,3.151634693145752,3.0956099033355717
0,1,200,BNN,naval,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7fe07fa9b1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,0,<utils.dataset.Naval_Dataset object at 0x7fe0160e6e50>,tanh,cpu,-12507.6318359375,0.0009925395,-5.496109962463379,0.0005391795421019,-12253.6962890625,0.0010401437,-5.448978424072266,0.0005642308387905
