Unnamed: 0,num_samples_train,num_samples_test,genf,dataset_name,epochs,vip_layers,final_layer_mu,final_layer_sqrt,final_layer_noise,inner_layers_mu,inner_layers_sqrt,inner_layers_noise,bnn_inner_dim,bnn_structure,regression_coeffs,batch_size,activation,dropout,lr,warmup,fix_prior_noise,prior_kl,zero_mean_prior,freeze_prior,freeze_posterior,show,seed,verbose,dtype,split,dataset,activation_str,device,LOSS_train,RMSE_train,NLL_train,CRPS_train,LOSS,RMSE,NLL,CRPS
0,1,200,BNN,winered,40000,[4],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7fba60d6d1e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,13,<utils.dataset.WineRed_Dataset object at 0x7fb9f9e48400>,tanh,cpu,2333.380126953125,0.533176,1.2486809492111206,0.3817895948886871,2495.647216796875,0.703672,1.3126270771026611,0.4382473528385162
0,1,200,BNN,boston,40000,[2],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7fd662a201e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,10,<utils.dataset.Boston_Dataset object at 0x7fd5f92e50d0>,tanh,cpu,669.3850708007812,1.8413411,3.5054726600646973,3.176013231277466,695.7532958984375,3.5851946,3.535252332687378,3.455318689346313
0,1,200,BNN,winered,40000,[5],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f4be79ad1e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,3,<utils.dataset.WineRed_Dataset object at 0x7f4b80a884f0>,tanh,cpu,2343.5537109375,0.5545323,1.2696675062179563,0.392113596200943,2379.223388671875,0.5973914,1.283655047416687,0.4060600996017456
0,1,200,BNN-GP,boston,20000,[1],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,8,<utils.dataset.Boston_Dataset object at 0x7f1632a16400>,tanh,cpu,669.1986694335938,0.89274585,3.5066256523132324,3.1247947216033936,723.458984375,4.6191554,3.566204071044922,3.725212812423706
0,1,200,BNN,winered,40000,[4],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7fc2ee1601e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,19,<utils.dataset.WineRed_Dataset object at 0x7fc287240400>,tanh,cpu,2310.8623046875,0.49100742,1.2299329042434692,0.36776003241539,2513.338623046875,0.70657516,1.3107256889343262,0.4364745318889618
0,1,200,BNN-GP,energy,20000,[4],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,8,<utils.dataset.Energy_Dataset object at 0x7f4ba6f73400>,tanh,cpu,993.222900390625,0.535521,3.577559471130371,3.3420329093933105,993.31396484375,0.541708,3.5776941776275635,3.3426144123077397
0,1,200,BNN,boston,40000,[3],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f301fe5f1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,3,<utils.dataset.Boston_Dataset object at 0x7f2fb8f3b4f0>,tanh,cpu,663.7440795898438,1.7260948,3.5254831314086914,3.2289023399353027,687.8570556640625,3.454435,3.5510575771331787,3.4844226837158203
0,1,200,BNN,boston,40000,[2],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7fbb48f601e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,11,<utils.dataset.Boston_Dataset object at 0x7fbadf82b940>,tanh,cpu,668.349609375,1.8363698,3.526355028152466,3.2397830486297607,687.6054077148438,3.2774231,3.547535896301269,3.4544425010681152
0,1,200,BNN,boston,40000,[4],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f4cc226a1e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,17,<utils.dataset.Boston_Dataset object at 0x7f4c5b32d4f0>,tanh,cpu,671.563232421875,2.1541178,3.5397520065307617,3.306406259536743,704.6394653320312,4.226606,3.5758156776428223,3.6621999740600586
0,1,200,BNN-GP,concrete,20000,[4],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,7,<utils.dataset.Concrete_Dataset object at 0x7fd3b1df3400>,tanh,cpu,1367.8118896484375,3.060355,4.115873336791992,5.822869300842285,1384.5216064453125,4.4335184,4.124969959259033,5.991926193237305
0,1,200,BNN-GP,concrete,20000,[3],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,19,<utils.dataset.Concrete_Dataset object at 0x7f90457e7400>,tanh,cpu,1364.8619384765625,2.9669914,4.116998195648193,5.822721481323242,1403.9686279296875,5.864663,4.138944625854492,6.223777770996094
0,1,200,BNN,boston,40000,[3],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f7c183911e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,11,<utils.dataset.Boston_Dataset object at 0x7f7bb145da90>,tanh,cpu,671.945556640625,2.0836117,3.5324738025665283,3.278834104537964,691.8331298828125,3.4677458,3.5536625385284424,3.4986166954040527
0,1,200,BNN,concrete,40000,[2],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f96bcab31e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,18,<utils.dataset.Concrete_Dataset object at 0x7f9653377400>,tanh,cpu,1369.2750244140625,4.4953218,4.139431476593018,6.078564167022705,1379.8560791015625,5.2588234,4.1455078125,6.196363925933838
0,1,200,BNN,energy,40000,[2],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f0eb8c7a1e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,16,<utils.dataset.Energy_Dataset object at 0x7f0e4f54c400>,tanh,cpu,991.6737060546876,0.69604796,3.596792697906494,3.410543203353882,991.7428588867188,0.77282447,3.5968785285949707,3.4130024909973145
0,1,200,BNN-GP,boston,20000,[4],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,5,<utils.dataset.Boston_Dataset object at 0x7f430282d4f0>,tanh,cpu,697.90478515625,1.9180031,3.556405544281006,3.339995622634888,710.7932739257812,3.0078387,3.571929693222046,3.495571613311768
0,1,200,BNN-GP,energy,20000,[4],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,19,<utils.dataset.Energy_Dataset object at 0x7f329f4b7400>,tanh,cpu,994.577392578125,0.54655206,3.5895698070526123,3.3825106620788574,994.7335205078124,0.6416033,3.589795589447021,3.3854782581329346
0,1,200,BNN,winered,40000,[1],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7fa2dd4ba1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,15,<utils.dataset.WineRed_Dataset object at 0x7fa276597400>,tanh,cpu,2340.388671875,0.49933556,1.2402985095977783,0.3727572858333587,2460.1171875,0.63746333,1.288454532623291,0.4147099554538727
0,1,200,BNN,energy,40000,[5],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f64b44fa1e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,13,<utils.dataset.Energy_Dataset object at 0x7f644d5d2400>,tanh,cpu,997.8004760742188,1.0605435,3.5963852405548096,3.4215362071990967,997.765625,0.98333853,3.5964014530181885,3.4185791015625
0,1,200,BNN,winered,40000,[4],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f28404261e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,19,<utils.dataset.WineRed_Dataset object at 0x7f27d9502400>,tanh,cpu,2319.68359375,0.5240427,1.2416898012161257,0.3779117465019226,2465.31494140625,0.68192416,1.3010258674621582,0.4299086332321167
0,1,200,BNN,winered,40000,[1],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7fad7224f1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,2,<utils.dataset.WineRed_Dataset object at 0x7fad08b2c4f0>,tanh,cpu,2321.595703125,0.48824555,1.2443243265151978,0.3716948330402374,2415.18505859375,0.6038022,1.28221333026886,0.4077651798725128
0,1,200,BNN,concrete,40000,[4],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f89a10571e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,9,<utils.dataset.Concrete_Dataset object at 0x7f893792a400>,tanh,cpu,1379.0245361328125,4.818177,4.1506757736206055,6.176055908203125,1384.9617919921875,5.13428,4.15366268157959,6.22767448425293
0,1,200,BNN,boston,40000,[2],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f6fa05741e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,13,<utils.dataset.Boston_Dataset object at 0x7f6f36e201c0>,tanh,cpu,668.1609497070312,1.7418929,3.5135884284973145,3.1934685707092285,683.9151000976562,2.996508,3.5309948921203613,3.369474172592163
0,1,200,BNN,winered,40000,[1],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f90219821e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,3,<utils.dataset.WineRed_Dataset object at 0x7f8fbaa5b4f0>,tanh,cpu,2349.5869140625,0.519553,1.2576963901519775,0.3817216157913208,2422.96240234375,0.6071533,1.287118434906006,0.4094965159893036
0,1,200,BNN,winered,40000,[4],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f3dffe721e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,12,<utils.dataset.WineRed_Dataset object at 0x7f3d98f4d400>,tanh,cpu,2331.115966796875,0.5411598,1.2566938400268557,0.3855862915515899,2389.36865234375,0.6081471,1.2799049615859983,0.4065793454647064
0,1,200,BNN,concrete,40000,[5],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7ff5d7b091e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,9,<utils.dataset.Concrete_Dataset object at 0x7ff56e3e7400>,tanh,cpu,1361.243896484375,3.7909842,4.132289886474609,5.973024368286133,1374.734619140625,4.880188,4.13986873626709,6.12162446975708
0,1,200,BNN-GP,concrete,20000,[1],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,10,<utils.dataset.Concrete_Dataset object at 0x7fabc48a9400>,tanh,cpu,1371.3887939453125,3.2418,4.114241123199463,5.826986789703369,1395.296142578125,5.1011605,4.127435207366943,6.074573040008545
0,1,200,BNN,winered,40000,[3],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7ff46a11a1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,2,<utils.dataset.WineRed_Dataset object at 0x7ff4009ee4f0>,tanh,cpu,2308.55859375,0.48452902,1.244240641593933,0.3705455958843231,2401.86083984375,0.59535563,1.2812803983688354,0.4042076170444488
0,1,200,BNN-GP,winered,20000,[4],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,0,<utils.dataset.WineRed_Dataset object at 0x7f85dddbe4f0>,tanh,cpu,2179.55810546875,0.1912555,1.119899868965149,0.2940606474876404,2480.7529296875,0.5799007,1.2243088483810425,0.3834088146686554
0,1,200,BNN,boston,40000,[5],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f4f3d67d1e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,9,<utils.dataset.Boston_Dataset object at 0x7f4ed3f36940>,tanh,cpu,674.901611328125,2.2361505,3.517015218734741,3.244922161102295,682.8650512695312,2.749386,3.525031328201294,3.3216793537139893
0,1,200,BNN-GP,winered,20000,[4],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,15,<utils.dataset.WineRed_Dataset object at 0x7fbcb582e400>,tanh,cpu,2179.61376953125,0.18483897,1.111726999282837,0.2912326157093048,2606.158447265625,0.67587185,1.2613301277160645,0.4202362895011902
0,1,200,BNN,boston,40000,[2],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f369bb361e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,3,<utils.dataset.Boston_Dataset object at 0x7f36324064f0>,tanh,cpu,667.6797485351562,1.8377118,3.531897783279419,3.2569658756256104,688.4744262695312,3.3876944,3.5542006492614746,3.483939409255981
0,1,200,BNN,concrete,40000,[5],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f5959dd61e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,4,<utils.dataset.Concrete_Dataset object at 0x7f58f2ea84f0>,tanh,cpu,1369.2886962890625,4.182129,4.123764991760254,5.960125923156738,1387.316162109375,5.448729,4.134163856506348,6.150325775146484
0,1,200,BNN,winered,40000,[1],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f446647b1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,1,<utils.dataset.WineRed_Dataset object at 0x7f43fcabf4f0>,tanh,cpu,2335.460693359375,0.50503474,1.2541406154632568,0.3780021667480469,2372.38818359375,0.5523555,1.2690104246139526,0.3903239369392395
0,1,200,BNN-GP,concrete,20000,[1],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,16,<utils.dataset.Concrete_Dataset object at 0x7fe51447c400>,tanh,cpu,1370.40380859375,3.2742858,4.125392913818359,5.892064571380615,1389.9903564453125,4.7931333,4.135899543762207,6.090856075286865
0,1,200,BNN,concrete,40000,[1],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f3207b861e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,3,<utils.dataset.Concrete_Dataset object at 0x7f31a0c5d4f0>,tanh,cpu,1384.9716796875,5.115124,4.134608268737793,6.119271278381348,1407.79833984375,6.412112,4.1472487449646,6.358935356140137
0,1,200,BNN-GP,energy,20000,[2],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,2,<utils.dataset.Energy_Dataset object at 0x7fda1cd1c4f0>,tanh,cpu,991.712646484375,0.47639287,3.5914626121521,3.3874990940093994,992.2188110351562,0.5897684,3.591851234436035,3.3911662101745605
0,1,200,BNN,energy,40000,[1],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f8e9e0251e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,15,<utils.dataset.Energy_Dataset object at 0x7f8e370fb400>,tanh,cpu,997.03662109375,0.9359102,3.583353281021118,3.372954130172729,997.3253173828124,0.9244341,3.583501100540161,3.373030424118042
0,1,200,BNN,winered,40000,[5],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f3291f821e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,11,<utils.dataset.WineRed_Dataset object at 0x7f322b062400>,tanh,cpu,2321.548095703125,0.50144094,1.2367137670516968,0.3716665208339691,2510.1533203125,0.7006403,1.311525583267212,0.439995139837265
0,1,200,BNN-GP,boston,20000,[4],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,11,<utils.dataset.Boston_Dataset object at 0x7f760b03c400>,tanh,cpu,693.4525756835938,1.9382184,3.552442789077759,3.3283960819244385,710.5008544921875,3.2496846,3.57161808013916,3.526423215866089
0,1,200,BNN-GP,energy,20000,[5],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,11,<utils.dataset.Energy_Dataset object at 0x7f4abd440400>,tanh,cpu,999.0359497070312,0.57427055,3.587974548339844,3.377763271331787,999.4595947265624,0.6913898,3.5884153842926025,3.3821256160736084
0,1,200,BNN,boston,40000,[2],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f653067b1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,8,<utils.dataset.Boston_Dataset object at 0x7f64c6f57400>,tanh,cpu,661.0579833984375,1.5832635,3.5088250637054443,3.1676723957061768,720.6023559570312,5.010816,3.5743842124938965,3.756392002105713
0,1,200,BNN,boston,40000,[5],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f01fad581e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,8,<utils.dataset.Boston_Dataset object at 0x7f0193e36400>,tanh,cpu,666.5377197265625,1.9817704,3.519050121307373,3.228705644607544,723.1007080078125,5.1378236,3.5830447673797607,3.806819438934326
0,1,200,BNN,concrete,40000,[2],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f32fc88f1e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,14,<utils.dataset.Concrete_Dataset object at 0x7f329595b400>,tanh,cpu,1366.72265625,4.2850795,4.128410816192627,5.996268272399902,1373.01708984375,4.732264,4.1319260597229,6.06077766418457
0,1,200,BNN,winered,40000,[1],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f67aa54e1e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,6,<utils.dataset.WineRed_Dataset object at 0x7f6743625400>,tanh,cpu,2348.09521484375,0.5164687,1.2582218647003174,0.381218284368515,2422.234130859375,0.60359424,1.2871994972229004,0.4083857536315918
0,1,200,BNN-GP,concrete,20000,[5],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,0,<utils.dataset.Concrete_Dataset object at 0x7f7e415a84f0>,tanh,cpu,1376.153564453125,3.2495542,4.123385906219482,5.878909587860107,1410.431884765625,5.583928,4.141830921173096,6.214406967163086
0,1,200,BNN-GP,concrete,20000,[3],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,3,<utils.dataset.Concrete_Dataset object at 0x7f059c8fb4f0>,tanh,cpu,1364.8665771484375,2.843825,4.108324527740479,5.765914440155029,1392.50830078125,5.1102715,4.123827934265137,6.059446811676025
0,1,200,BNN,concrete,40000,[5],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7fc555ba81e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,17,<utils.dataset.Concrete_Dataset object at 0x7fc4eec82400>,tanh,cpu,1369.21044921875,4.175448,4.13122034072876,6.001788139343262,1392.2060546875,5.688214,4.143894672393799,6.2371015548706055
0,1,200,BNN,concrete,40000,[5],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f86427cc1e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,7,<utils.dataset.Concrete_Dataset object at 0x7f85d90a5400>,tanh,cpu,1372.69580078125,4.652743,4.1340413093566895,6.064321517944336,1388.3570556640625,5.676839,4.143054962158203,6.233919143676758
0,1,200,BNN-GP,concrete,20000,[4],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,14,<utils.dataset.Concrete_Dataset object at 0x7f88acc4c400>,tanh,cpu,1367.764404296875,3.0263505,4.114184856414795,5.811212062835693,1384.42431640625,4.4424596,4.123310565948486,5.982240676879883
0,1,200,BNN,winered,40000,[3],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7fcf6e4b71e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,7,<utils.dataset.WineRed_Dataset object at 0x7fcf04d8d400>,tanh,cpu,2312.786865234375,0.5273345,1.2592284679412842,0.3835174143314361,2325.289794921875,0.5416338,1.2641199827194214,0.3890287578105926
0,1,200,BNN-GP,concrete,20000,[3],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,10,<utils.dataset.Concrete_Dataset object at 0x7f8ef0b1f400>,tanh,cpu,1368.3948974609375,3.0355484,4.11094856262207,5.793558597564697,1398.0953369140625,5.338161,4.127595901489258,6.0876994132995605
0,1,200,BNN,boston,40000,[3],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f925ad151e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,7,<utils.dataset.Boston_Dataset object at 0x7f91f3def400>,tanh,cpu,664.2743530273438,1.7674004,3.530693769454956,3.248068332672119,685.7716064453125,3.4143054,3.5546329021453857,3.494990825653076
0,1,200,BNN-GP,energy,20000,[5],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,7,<utils.dataset.Energy_Dataset object at 0x7fb2e99a3400>,tanh,cpu,999.5267944335938,0.5999174,3.592803478240967,3.394623279571533,999.4092407226562,0.6108902,3.59264874458313,3.394368886947632
0,1,200,BNN,boston,40000,[1],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f7a158441e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,2,<utils.dataset.Boston_Dataset object at 0x7f79ac1144f0>,tanh,cpu,681.1051635742188,2.383293,3.548666000366211,3.35585880279541,683.4195556640625,2.6170888,3.5518486499786377,3.39072060585022
